timestamp,hostname,empresa_id,servidor_id,mac_address,ip,cpu,ram,disco,health_score,status_cpu,status_ram,status_disco,temp_max_cpu,status_temperatura,margem_termica,status_margem,temperatura_ambiente,clima,umidade,fan_principal_rpm,indice_resfriamento,status_resfriamento,throttling,bytes_recv,bytes_sent,pack_recv,pack_sent,packet_loss_internet,latency_min_ms,latency_avg_ms,latency_max_ms,lat_adsb_rastreamento,lat_rastreamento_correlacao,lat_correlacao_rotas,lat_rotas_api,lat_api_bd,lat_bd_sync,rastreamento_mbps,rotas_mbps,correlacao_mbps,api_gateway_mbps,bd_mbps,sync_service_mbps,rastreamento_loss,correlacao_loss,rotas_loss,api_loss,bd_loss,sync_loss,opensky_timestamp,total_aeronaves,avg_adsb_update_seconds
2026-05-30 04:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,82.1,60.7,40.7,51.92,alerta,estavel,estavel,82.1,alerta,7.9,moderada,22.42,ensolarado,73,1884,40.7,ruim,SIM,557383481,77162741,188943,461247,0.19,9.09,56.21,107.75,35.73,26.42,56.12,22.68,60.17,35.17,25.13,35.67,61.08,57.29,55.34,83.03,0.71,0.09,0.43,0.6,0.5,0.21,1780126200,349,25.97
2026-05-30 05:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,54.8,54.9,55.9,58.08,estavel,estavel,estavel,79.7,alerta,10.3,moderada,23.24,nublado,68,2382,44.2,ruim,NAO,505277956,77783410,429543,457047,0.29,1.1,22.5,158.62,79.7,75.83,33.2,90.09,84.87,43.6,67.52,54.23,24.43,35.68,76.83,84.15,0.96,0.93,0.57,0.26,0.94,0.64,1780128000,209,35.08
2026-05-30 05:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,65.6,85.5,54.0,52.5,estavel,alerta,estavel,75.4,alerta,14.6,moderada,29.29,ensolarado,35,3172,98.2,boa,NAO,423408539,87873380,207800,133737,1.27,7.15,37.68,161.82,71.41,96.61,83.42,56.54,75.71,54.05,76.42,87.37,78.3,56.68,28.41,70.26,0.0,0.77,0.68,0.3,0.54,0.4,1780129800,495,33.34
2026-05-30 06:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,48.6,74.0,27.2,60.09,estavel,moderada,estavel,70.9,normal,19.1,boa,31.37,nublado,36,1975,98.8,boa,NAO,727483446,20668124,287145,406651,0.58,9.01,42.23,169.64,33.47,72.33,33.15,56.67,90.24,45.2,71.5,83.34,26.33,67.21,71.58,69.63,0.57,0.83,0.98,0.85,0.87,0.28,1780131600,332,20.41
2026-05-30 06:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,65.1,68.8,70.9,53.34,estavel,estavel,estavel,79.1,alerta,10.9,moderada,25.61,nublado,38,1904,62.8,regular,NAO,671450861,58414312,497115,342754,1.21,9.61,40.11,112.0,99.21,21.95,35.2,62.55,33.45,98.7,34.02,84.76,70.4,20.55,79.67,71.42,0.8,0.88,0.15,0.96,0.34,0.04,1780133400,522,32.16
2026-05-30 07:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,61.4,48.3,31.5,63.78,estavel,estavel,estavel,60.5,normal,29.5,excelente,24.65,ensolarado,39,2204,83.4,boa,NAO,368424517,25825457,394585,494050,1.63,2.5,53.06,155.27,31.79,72.09,23.75,21.25,30.65,54.7,35.55,63.91,58.69,88.75,67.63,56.15,0.57,0.3,0.73,0.58,0.24,0.69,1780135200,230,36.71
2026-05-30 07:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,97.9,90.4,58.9,44.74,critico,alerta,estavel,76.7,alerta,13.3,moderada,30.64,ensolarado,90,2946,48.2,ruim,NAO,759943643,95231175,481392,177379,2.96,8.17,59.59,111.2,62.07,24.65,48.34,55.92,46.44,97.53,25.4,21.87,71.88,58.61,59.12,37.85,0.66,0.1,0.1,0.43,0.83,0.98,1780137000,450,24.65
2026-05-30 08:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,45.6,56.3,38.8,61.17,estavel,estavel,estavel,77.3,alerta,12.7,moderada,26.97,chuvoso,55,3256,48.9,ruim,NAO,139762264,50013567,346296,374513,1.32,5.17,22.91,142.61,68.14,65.74,77.43,56.59,27.82,27.75,97.92,32.12,59.23,62.83,99.69,47.24,0.59,0.17,0.93,0.27,0.56,0.7,1780138800,536,26.15
2026-05-30 08:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,91.9,88.7,52.2,48.68,critico,alerta,estavel,68.1,normal,21.9,boa,29.47,chuvoso,60,3304,81.2,boa,NAO,388800885,95548407,223984,218336,1.9,2.66,44.46,135.77,79.35,90.83,84.31,95.77,91.41,25.42,84.24,47.16,91.56,83.5,70.35,62.17,0.72,0.39,0.03,0.24,0.85,0.95,1780140600,377,15.88
2026-05-30 09:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,70.4,66.3,30.4,59.7,estavel,estavel,estavel,59.0,normal,31.0,excelente,30.78,ensolarado,38,3335,89.4,boa,NAO,731014077,70210301,420841,125802,2.95,7.46,27.79,130.52,60.03,77.78,93.15,49.08,89.51,79.22,99.2,43.19,72.5,66.82,64.44,95.31,0.4,0.21,0.18,0.65,0.69,0.02,1780142400,417,39.34
2026-05-30 09:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,82.1,49.7,51.9,61.38,alerta,estavel,estavel,48.6,normal,41.4,excelente,23.77,ensolarado,75,2701,62.7,regular,NAO,629145616,51537969,435000,265117,0.38,5.59,59.83,127.65,51.44,43.28,55.07,94.88,51.49,55.38,69.68,53.63,67.44,60.18,83.89,63.51,0.95,0.89,0.5,0.51,0.74,0.88,1780144200,258,29.24
2026-05-30 10:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,62.6,83.2,54.9,56.08,estavel,moderada,estavel,64.7,normal,25.3,excelente,26.48,ensolarado,59,2826,71.5,regular,NAO,252910358,26754957,309609,488587,1.75,6.14,45.22,97.43,77.17,59.17,72.18,83.76,51.13,72.21,62.04,32.67,72.04,36.79,90.0,82.21,0.23,0.94,0.97,0.93,0.62,0.33,1780146000,156,21.88
2026-05-30 10:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,68.1,46.5,73.6,60.7,estavel,estavel,estavel,60.1,normal,29.9,excelente,32.59,ensolarado,57,2387,88.2,boa,NAO,547302221,82079494,185023,410512,1.11,3.61,57.36,80.62,34.09,53.82,49.31,70.24,30.81,36.79,82.0,25.29,97.38,98.59,52.86,74.93,0.78,0.39,0.38,0.11,0.56,0.66,1780147800,191,13.66
2026-05-30 11:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,47.8,63.9,58.9,59.78,estavel,estavel,estavel,72.5,normal,17.5,boa,26.59,chuvoso,40,2888,87.9,boa,NAO,499695212,88355508,195013,188192,2.62,4.97,41.79,86.38,58.66,69.12,81.4,21.57,90.26,35.41,79.5,50.82,70.94,67.62,84.09,80.1,0.93,0.56,0.24,0.37,0.78,0.89,1780149600,478,28.12
2026-05-30 11:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,41.6,71.8,71.7,56.67,estavel,moderada,estavel,82.6,alerta,7.4,moderada,23.13,chuvoso,83,2638,92.5,boa,SIM,462124759,29811877,242450,103307,1.84,3.94,21.64,139.17,85.25,61.43,39.83,50.66,90.14,24.08,80.49,89.61,27.98,87.52,58.21,33.26,0.63,0.58,0.95,0.88,0.28,0.04,1780151400,575,11.44
2026-05-30 12:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,57.1,61.3,25.7,63.15,estavel,estavel,estavel,59.8,normal,30.2,excelente,29.66,ensolarado,88,3287,64.6,regular,NAO,557977178,60968645,545914,442457,0.73,7.6,40.04,156.93,33.36,54.46,61.02,74.14,85.89,32.79,53.51,76.85,31.17,58.83,42.74,82.06,0.72,0.69,0.91,0.65,0.78,0.52,1780153200,408,29.82
2026-05-30 12:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,77.7,88.3,41.6,49.31,alerta,alerta,estavel,79.3,alerta,10.7,moderada,23.9,ensolarado,41,2833,69.0,regular,NAO,756752160,71567283,204169,189702,2.24,5.16,55.61,179.85,82.81,40.75,58.67,91.05,75.51,97.09,87.7,79.09,37.51,97.56,88.47,28.81,0.51,0.78,0.18,0.87,0.62,0.23,1780155000,510,25.63
2026-05-30 13:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,43.7,89.1,79.3,53.73,estavel,alerta,estavel,80.8,alerta,9.2,moderada,26.88,chuvoso,40,3329,81.4,boa,NAO,526816179,56097373,177263,223854,1.9,3.36,33.66,105.77,60.03,78.35,95.58,60.91,58.97,59.01,71.61,99.62,92.23,38.83,68.21,44.51,0.47,0.1,0.49,0.87,0.49,0.05,1780156800,495,26.03
2026-05-30 13:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,70.9,76.0,73.2,55.06,estavel,moderada,estavel,62.8,normal,27.2,excelente,31.29,chuvoso,86,3466,63.0,regular,NAO,777149689,40461687,335803,437080,0.19,2.76,46.17,134.08,41.08,38.6,35.0,99.86,97.15,87.09,26.52,84.63,65.4,42.88,93.87,24.85,0.93,0.76,0.94,0.79,0.78,0.19,1780158600,183,21.92
2026-05-30 14:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,72.3,83.4,54.3,52.24,estavel,moderada,estavel,72.3,normal,17.7,boa,31.93,chuvoso,42,2799,71.2,regular,NAO,694272207,22934870,318248,427809,0.42,7.75,59.0,120.22,22.93,71.45,72.36,83.15,58.25,98.02,46.27,57.49,93.9,92.25,59.62,32.96,0.33,0.23,0.23,0.69,0.35,0.61,1780160400,555,30.56
2026-05-30 14:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,53.3,74.8,64.8,63.33,estavel,moderada,estavel,46.2,normal,43.8,excelente,23.07,ensolarado,53,2674,90.6,boa,NAO,265849711,85653303,253685,492449,0.35,6.85,38.57,96.97,69.58,97.01,47.29,31.13,34.46,22.15,29.14,57.36,81.82,60.62,61.51,44.03,0.98,0.17,0.84,0.56,0.63,0.53,1780162200,479,13.67
2026-05-30 15:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,68.1,93.0,79.8,55.91,estavel,alerta,estavel,50.1,normal,39.9,excelente,26.56,ensolarado,62,2352,63.1,regular,NAO,116647371,26113885,508591,161602,2.74,2.07,42.06,125.07,54.94,57.26,52.32,48.87,63.0,92.46,21.58,33.06,35.11,50.78,71.55,30.13,0.07,0.75,0.23,0.73,0.77,0.31,1780164000,367,34.1
2026-05-30 15:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,66.9,48.5,28.7,63.46,estavel,estavel,estavel,57.8,normal,32.2,excelente,27.5,chuvoso,56,1837,65.9,regular,NAO,552516426,50248231,336602,252964,1.46,2.13,53.49,98.97,40.99,35.98,46.77,66.23,69.37,39.96,51.48,96.13,38.81,98.61,72.78,83.41,0.14,0.8,0.56,0.36,0.79,0.75,1780165800,306,36.23
2026-05-30 16:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,72.6,56.6,57.5,53.24,estavel,estavel,estavel,83.5,alerta,6.5,moderada,26.51,nublado,33,3175,42.8,ruim,SIM,380850565,94500384,252889,105350,2.62,2.74,41.73,90.15,47.23,67.06,24.43,27.37,95.36,98.57,56.98,56.13,49.36,73.91,69.86,35.79,0.01,0.15,0.64,0.57,0.93,0.54,1780167600,180,35.59
2026-05-30 16:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,41.9,64.0,25.0,62.59,estavel,estavel,estavel,72.7,normal,17.3,boa,29.19,chuvoso,75,2382,63.8,regular,NAO,362906809,99021477,348817,147327,1.38,5.48,31.0,115.09,31.72,34.72,33.87,52.94,60.24,45.39,66.2,54.44,79.73,39.88,50.58,27.5,0.28,0.18,0.49,0.98,0.61,0.43,1780169400,460,35.12
2026-05-30 17:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,49.0,47.0,68.7,65.94,estavel,estavel,estavel,55.1,normal,34.9,excelente,26.08,chuvoso,86,2481,63.4,regular,NAO,737341237,28568212,250038,354279,0.17,1.78,55.79,134.18,46.26,60.17,61.26,34.54,45.43,74.32,26.86,62.29,21.2,31.02,70.34,24.23,0.37,0.08,0.71,0.29,0.55,0.25,1780171200,217,13.49
2026-05-30 17:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,47.1,56.9,77.0,58.67,estavel,estavel,estavel,78.1,alerta,11.9,moderada,22.19,chuvoso,60,2425,89.0,boa,NAO,154738274,81332985,458202,458401,2.38,4.45,22.28,156.81,65.56,75.97,32.83,22.46,66.59,45.56,56.48,90.81,71.89,22.17,57.12,27.23,0.39,0.78,0.05,0.22,0.57,0.18,1780173000,184,12.81
2026-05-30 18:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,50.1,51.5,76.2,57.27,estavel,estavel,estavel,84.7,alerta,5.3,moderada,23.75,nublado,33,2263,40.1,ruim,SIM,158156181,39842926,535726,400297,1.67,5.29,41.58,102.5,79.23,30.51,24.94,21.78,66.27,77.95,80.61,85.7,73.3,36.28,39.21,67.84,0.58,0.02,0.5,0.28,0.68,0.76,1780174800,164,38.88
2026-05-30 18:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,46.1,59.8,59.8,62.5,estavel,estavel,estavel,65.3,normal,24.7,boa,28.37,ensolarado,51,3432,91.4,boa,NAO,263756990,71160652,244366,432334,1.65,5.45,39.62,152.28,59.88,95.18,88.28,18.78,33.4,35.71,31.24,90.19,98.15,29.96,23.44,53.61,0.95,0.52,0.2,0.73,0.58,0.63,1780176600,531,24.73
2026-05-30 19:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,95.5,58.2,38.4,56.83,critico,estavel,estavel,53.7,normal,36.3,excelente,27.3,ensolarado,85,2018,88.7,boa,NAO,773022402,32549277,496783,299247,3.0,2.16,53.61,116.24,77.94,89.06,90.35,71.81,55.28,79.16,66.79,35.45,97.4,26.37,99.25,91.47,0.85,0.41,0.11,0.05,0.97,0.29,1780178400,490,25.9
2026-05-30 19:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,95.9,68.3,52.1,56.09,critico,estavel,estavel,47.5,normal,42.5,excelente,30.62,ensolarado,41,3347,98.1,boa,NAO,87031711,95794415,188744,251320,2.17,2.49,25.26,140.91,84.28,57.89,53.14,28.97,64.61,76.52,33.7,34.92,96.28,87.62,37.34,82.75,0.12,0.85,0.71,0.63,0.31,0.06,1780180200,408,31.96
2026-05-30 20:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,94.9,68.3,67.0,49.27,critico,estavel,estavel,72.6,normal,17.4,boa,32.64,nublado,54,3418,65.4,regular,NAO,97491329,33708798,578412,428536,1.62,9.27,57.92,101.95,83.91,80.46,84.93,46.83,61.92,98.15,94.46,56.16,26.5,53.94,60.9,52.9,0.93,0.79,0.14,0.2,0.26,0.13,1780182000,392,15.23
2026-05-30 20:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,40.6,75.2,50.0,65.03,estavel,moderada,estavel,52.3,normal,37.7,excelente,31.43,chuvoso,48,2326,56.7,regular,NAO,285281774,56367033,273063,422312,1.6,4.18,33.69,171.47,95.76,34.5,30.27,78.52,89.56,46.3,65.67,26.54,32.57,74.76,26.31,66.33,0.62,0.18,0.3,0.3,0.71,0.72,1780183800,569,35.84
2026-05-30 21:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,65.5,78.0,32.8,57.66,estavel,moderada,estavel,63.6,normal,26.4,excelente,24.19,chuvoso,46,2962,92.2,boa,NAO,688841839,58954157,541898,439814,0.56,8.59,26.15,85.7,78.83,96.36,74.64,13.67,99.22,49.82,57.75,29.39,93.14,62.23,60.02,43.12,0.94,0.17,0.41,0.47,0.73,0.02,1780185600,165,24.57
2026-05-30 21:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,41.9,50.9,46.3,61.82,estavel,estavel,estavel,79.4,alerta,10.6,moderada,29.15,ensolarado,69,3337,53.6,regular,NAO,718746669,52775510,455982,142624,1.08,6.45,40.83,101.65,28.5,79.29,48.07,40.07,22.11,74.68,33.1,53.26,80.13,51.04,54.48,39.68,0.29,0.7,0.6,0.45,0.94,0.49,1780187400,397,13.32
2026-05-30 22:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,76.8,71.3,40.8,54.03,alerta,moderada,estavel,71.5,normal,18.5,boa,26.76,chuvoso,37,2432,58.2,regular,NAO,436256949,80608731,184793,380566,0.64,2.13,23.7,143.57,53.58,41.71,71.54,75.84,73.95,77.13,21.89,56.89,83.58,91.94,44.63,82.84,0.77,0.93,0.15,0.71,0.71,0.53,1780189200,465,35.36
2026-05-30 22:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,47.7,62.0,47.6,59.8,estavel,estavel,estavel,75.9,alerta,14.1,moderada,29.88,chuvoso,81,2377,46.4,ruim,NAO,442078003,91801615,443428,139188,0.97,8.72,35.57,93.01,61.37,66.79,47.46,60.86,87.56,29.98,30.21,27.07,89.21,97.89,81.04,60.57,0.97,0.31,0.82,0.85,0.0,0.76,1780191000,579,32.45
2026-05-30 23:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,67.3,53.9,70.9,60.13,estavel,estavel,estavel,59.1,normal,30.9,excelente,31.57,ensolarado,74,2013,88.3,boa,NAO,132735959,85975618,293835,439181,1.86,1.19,51.52,88.51,70.4,32.72,20.99,53.4,49.09,51.52,62.05,65.55,98.33,54.56,26.91,37.87,0.91,0.0,0.87,0.17,0.68,0.93,1780192800,563,15.14
2026-05-30 23:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,56.8,86.9,29.3,62.41,estavel,alerta,estavel,46.9,normal,43.1,excelente,30.34,ensolarado,72,2759,56.9,regular,NAO,318116378,86837830,179895,361001,0.62,1.7,48.52,91.23,38.38,61.45,65.92,33.51,46.06,50.92,65.74,35.86,60.32,98.57,75.5,25.16,0.29,0.5,0.44,0.86,0.7,0.58,1780194600,155,35.74
2026-05-31 00:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,91.7,55.0,33.4,52.19,critico,estavel,estavel,78.2,alerta,11.8,moderada,28.15,ensolarado,54,1847,87.3,boa,NAO,524079724,94980651,175563,184306,1.55,5.98,37.13,136.98,29.55,65.43,36.95,17.11,56.43,26.54,54.03,23.02,50.84,38.24,52.38,42.56,0.1,0.21,0.05,0.65,0.66,0.65,1780196400,587,19.92
2026-05-31 00:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,98.8,83.2,61.3,45.77,critico,moderada,estavel,75.7,alerta,14.3,moderada,30.7,ensolarado,46,2106,68.0,regular,NAO,76419750,99559809,204503,493117,2.31,7.75,54.15,81.91,55.89,85.07,57.42,25.94,92.34,42.46,74.98,83.51,33.23,62.02,77.12,62.66,0.03,0.32,0.8,0.07,0.38,0.5,1780198200,455,10.62
2026-05-31 01:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,55.4,59.8,62.7,58.81,estavel,estavel,estavel,72.0,normal,18.0,boa,30.15,chuvoso,87,3267,88.9,boa,NAO,644805630,67286049,270750,461785,0.69,5.47,33.41,136.81,37.18,56.22,22.37,16.59,73.27,40.08,44.05,57.02,98.0,92.65,84.46,96.37,0.96,0.53,0.43,1.0,0.48,0.58,1780200000,476,24.53
2026-05-31 01:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,91.6,70.6,31.2,54.51,critico,moderada,estavel,60.1,normal,29.9,excelente,29.64,chuvoso,72,2966,41.1,ruim,NAO,413285424,73732342,481202,291798,1.24,2.03,21.84,130.85,71.52,33.74,87.5,62.13,68.54,63.65,39.33,68.23,39.18,23.47,45.0,42.7,0.17,0.54,0.64,0.7,0.04,0.56,1780201800,546,38.14
2026-05-31 02:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,80.4,78.3,62.3,55.31,alerta,moderada,estavel,55.0,normal,35.0,excelente,31.83,ensolarado,32,3475,47.0,ruim,NAO,219987662,70038288,407341,227390,0.09,1.61,24.4,100.71,40.33,78.23,23.69,80.69,84.6,32.08,85.51,37.15,79.61,75.81,31.98,57.54,0.7,0.19,0.77,0.95,0.64,0.99,1780203600,230,27.73
2026-05-31 02:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,60.2,76.6,49.3,54.68,estavel,moderada,estavel,77.3,alerta,12.7,moderada,26.69,ensolarado,62,3432,85.1,boa,NAO,332245189,80239148,274889,169792,1.29,6.57,37.91,178.13,85.42,71.5,51.15,65.04,37.87,40.47,60.81,83.74,85.08,59.21,45.11,30.97,0.19,0.87,0.73,0.37,0.65,0.14,1780205400,401,31.63
2026-05-31 03:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,73.1,45.6,71.3,60.52,estavel,estavel,estavel,57.8,normal,32.2,excelente,25.01,ensolarado,74,2003,54.2,regular,NAO,505745771,78553609,448413,464073,0.63,1.24,31.94,176.21,64.12,99.3,89.26,66.33,94.07,40.16,64.41,96.89,29.39,77.62,23.08,97.05,0.4,0.14,0.93,0.07,0.83,0.59,1780207200,191,22.71
2026-05-31 03:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,97.2,59.3,64.4,52.12,critico,estavel,estavel,65.3,normal,24.7,boa,29.18,nublado,61,2037,48.2,ruim,NAO,222707939,50875231,222686,330088,2.3,8.61,40.36,142.19,89.42,87.86,22.91,89.86,98.26,35.7,90.87,87.66,34.82,76.04,63.71,28.35,0.85,0.51,0.17,0.94,0.75,0.69,1780209000,237,29.76
2026-05-31 04:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,90.2,79.8,69.9,51.49,critico,moderada,estavel,60.0,normal,30.0,excelente,22.62,ensolarado,78,2538,45.3,ruim,NAO,487065651,97504444,451645,204346,1.36,4.55,44.07,104.59,81.17,30.69,95.52,69.83,35.64,53.17,58.22,32.71,94.02,80.32,99.29,85.08,0.71,0.13,0.3,0.78,0.84,0.07,1780210800,534,24.25
2026-05-31 04:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,65.7,78.9,79.2,56.46,estavel,moderada,estavel,58.4,normal,31.6,excelente,25.57,ensolarado,57,2432,79.8,regular,NAO,687976695,41973515,312194,226871,2.06,3.28,23.83,167.51,70.58,62.39,67.17,88.71,27.66,29.25,76.44,99.73,72.75,79.25,80.45,65.43,0.38,0.25,0.0,0.12,0.45,0.05,1780212600,342,36.26
2026-05-31 05:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,57.4,62.1,76.7,61.32,estavel,estavel,estavel,56.2,normal,33.8,excelente,25.44,ensolarado,71,2993,78.1,regular,NAO,274914046,53440441,446618,285562,0.86,1.05,43.8,168.7,32.28,22.17,85.97,17.97,20.39,73.57,38.51,98.44,80.32,77.62,22.98,33.34,0.75,0.74,0.32,0.31,0.15,0.9,1780214400,288,23.3
2026-05-31 05:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,80.8,80.6,25.1,52.3,alerta,moderada,estavel,72.8,normal,17.2,boa,26.01,ensolarado,73,3090,77.5,regular,NAO,755486416,85879031,224451,149076,1.71,8.16,50.37,90.53,28.74,55.98,89.56,29.14,25.81,27.55,49.2,56.63,79.64,29.67,47.67,79.0,0.07,0.9,0.18,0.16,0.98,0.96,1780216200,435,11.78
2026-05-31 06:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,61.7,53.3,24.0,57.84,estavel,estavel,estavel,82.5,alerta,7.5,moderada,27.74,ensolarado,35,2952,67.5,regular,SIM,297614696,99691171,217610,401936,2.45,7.42,29.31,132.3,72.13,52.25,76.6,51.14,50.43,53.72,78.2,73.21,21.75,81.25,82.28,25.66,0.16,0.02,0.15,0.42,0.69,0.97,1780218000,443,35.26
2026-05-31 06:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,41.9,62.6,43.8,66.14,estavel,estavel,estavel,55.6,normal,34.4,excelente,29.51,nublado,68,2229,45.5,ruim,NAO,690257480,95399822,333875,418495,2.74,5.65,47.51,131.87,76.19,92.99,92.95,29.52,21.85,61.39,35.4,27.53,74.86,40.39,44.95,64.84,1.0,0.54,0.71,0.41,0.56,0.49,1780219800,264,15.52
2026-05-31 07:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,72.2,56.2,53.8,62.34,estavel,estavel,estavel,48.4,normal,41.6,excelente,24.81,nublado,88,2943,77.0,regular,NAO,629432174,64095367,183423,130527,1.25,9.62,45.82,141.5,84.75,97.19,21.64,61.64,47.23,35.17,72.31,34.24,49.08,61.34,43.05,73.27,0.21,0.19,0.79,0.78,0.55,0.3,1780221600,418,28.13
2026-05-31 07:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,48.0,46.2,61.1,62.72,estavel,estavel,estavel,70.8,normal,19.2,boa,32.45,ensolarado,51,2695,77.3,regular,NAO,420143373,28094984,569413,388389,1.54,2.67,31.75,147.46,50.65,79.61,25.51,69.88,88.78,90.91,62.87,45.1,51.58,61.37,53.29,65.8,0.4,0.1,0.02,0.9,0.84,0.54,1780223400,364,33.06
2026-05-31 08:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,84.5,80.3,22.9,49.89,alerta,moderada,estavel,80.1,alerta,9.9,moderada,23.47,chuvoso,89,3217,97.9,boa,NAO,510546086,39235905,265516,106989,1.48,5.35,37.35,116.53,38.44,57.05,90.96,49.19,67.99,67.71,97.69,39.71,27.63,97.14,74.51,79.87,0.96,0.94,0.3,0.59,0.62,0.2,1780225200,435,13.92
2026-05-31 08:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,82.4,55.3,55.7,55.27,alerta,estavel,estavel,68.7,normal,21.3,boa,22.47,chuvoso,62,3462,92.5,boa,NAO,225655261,86946998,556465,169179,1.21,2.87,28.46,120.01,52.61,51.19,61.11,85.67,51.46,61.7,65.56,22.36,77.82,43.68,64.37,54.77,0.04,0.1,0.49,0.89,0.18,0.16,1780227000,280,11.45
2026-05-31 09:00:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,90.0,73.0,68.3,49.69,critico,moderada,estavel,71.8,normal,18.2,boa,23.9,ensolarado,86,2318,97.2,boa,NAO,604387930,42994606,498420,279762,2.39,8.47,51.35,85.24,32.95,93.16,40.96,43.08,77.32,54.41,59.28,31.82,51.98,69.89,99.44,22.7,0.34,0.08,0.2,0.8,0.11,0.1,1780228800,595,20.08
2026-05-31 09:30:00,NeithaNitro,1,1,80:30:49:0c:87:29,192.168.56.1,55.5,79.7,75.0,58.02,estavel,moderada,estavel,60.7,normal,29.3,excelente,22.49,nublado,59,2320,72.3,regular,NAO,720047605,99351105,425495,295121,1.45,1.57,28.07,81.18,81.59,53.13,63.58,50.2,74.1,96.3,35.89,42.21,64.12,94.63,80.4,50.07,0.97,0.52,0.14,0.11,0.57,0.05,1780230600,539,14.47
